Experiment ID;Sheet;merge_number;Name_day0;Index_day0;Wells_day0;multiple_day0;Path 8bcrop_day0;Path segmented_day0;Area (pix2)_day0;Centroid_day0;Perimeter (pix)_day0;Solidity_day0;Equivalent Diameter (pix)_day0;Circularity_day0;Aspect ratio_day0;Mean grey value_day0;Homogeneity_day0;Energy_day0;Correlation_day0;Name_day1;Index_day1;Wells_day1;multiple_day1;Path 8bcrop_day1;Path segmented_day1;Area (pix2)_day1;Centroid_day1;Perimeter (pix)_day1;Solidity_day1;Equivalent Diameter (pix)_day1;Circularity_day1;Aspect ratio_day1;Mean grey value_day1;Homogeneity_day1;Energy_day1;Correlation_day1;Name_day2;Index_day2;Wells_day2;multiple_day2;Path 8bcrop_day2;Path segmented_day2;Area (pix2)_day2;Centroid_day2;Perimeter (pix)_day2;Solidity_day2;Equivalent Diameter (pix)_day2;Circularity_day2;Aspect ratio_day2;Mean grey value_day2;Homogeneity_day2;Energy_day2;Correlation_day2;Max temp (°C)_day2;Normalised alb_day2;Label_day2
1;Tube 8;711010.0;;;;;;;;;;;;;;;;;;711010.0;0.0;1101.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_104754_tube8_cropped_8bits\6_1101_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_104754_tube8_segmentationDebug\6_1101_0_segmented.tiff;1879.0;(77. 74);224.71067678928372;0.8304972375690608;48.91234102511728;0.4676158557149807;0.5848019749397821;832.9867346371523;0.9575699652820352;0.9083337679914472;0.8988602863395844;;;;;;;;;;;;;;;;;;;;
1;Tube 8;806010.0;806010.0;0.0;601.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_152848_tube8_cropped_8bits\8_0601_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_152848_tube8_segmentationDebug\8_0601_0_segmented.tiff;1247.0;(78. 63);157.74011433124542;0.8812720848056537;39.846326208130506;0.6297845684572304;0.8776878816751751;548.5845306771037;0.9651990222568952;0.9292676941928218;0.9027269264166246;;;;;;;;;;;;;;;;;;806010.0;0.0;601.0;False;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_164230_tube8_cropped_8bits\7_0601_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 post laser\Analysis\2025-09-11_164230_tube8_segmentationDebug\7_0601_0_segmented.tiff;1730.5;(81. 88);206.6101714372635;0.8363943934267762;46.93975960914371;0.50942243982271;0.7876362112752986;617.1474976403015;0.9641941071632654;0.9157982029152394;0.8981663023890356;44.0;46.95847112693971;Dead
1;Tube 8;808010.0;;;;;;;;;;;;;;;;;;808010.0;0.0;801.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_104754_tube8_cropped_8bits\7_0801_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_104754_tube8_segmentationDebug\7_0801_0_segmented.tiff;1603.5;(76. 75);173.63960909843445;0.9064443188241944;45.18450630451586;0.6683150316707029;0.8319558870521693;837.9840553299521;0.966746347462352;0.9226521734199874;0.8953055599899519;;;;;;;;;;;;;;;;;;;;
1;Tube 8;903010.0;903010.0;0.0;301.0;False;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_152848_tube8_cropped_8bits\9_0301_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\10092025\Analysis\2025-09-10_152848_tube8_segmentationDebug\9_0301_0_segmented.tiff;1315.0;(75. 75);158.56854128837583;0.9090909090909092;40.91833331560242;0.6572060531107947;0.7619869715285315;777.5521115663412;0.9690375355587936;0.9356858977428104;0.8921531537296724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 8;905010.0;;;;;;;;;;;;;;;;;;905010.0;0.0;501.0;False;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_104754_tube8_cropped_8bits\8_0501_0_8bits.tiff;F:\For Leo to analyse\09092025 hs\11092025 pre laser\Analysis\2025-09-11_104754_tube8_segmentationDebug\8_0501_0_segmented.tiff;1510.0;(77. 61);168.71067667007446;0.9096385542168676;43.84736836516071;0.6666558227360814;0.7379248133852309;878.3815321009852;0.970044733646155;0.9270051301251092;0.8869216020803207;;;;;;;;;;;;;;;;;;;;
2;Tube 1;1002030.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1002030.0;0.0;203.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_cropped_8bits\10_0203_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_segmentationDebug\10_0203_0_segmented.tiff;1915.5;(72. 76);201.78174424171448;0.8802849264705882;49.38512273894036;0.5911916298634495;0.8361469133687319;844.327472685972;0.9642713384654475;0.9081912837582948;0.8967816380347061;37.0;87.67160089192167;Alive
2;Tube 1;1002040.0;1002040.0;0.0;204.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_cropped_8bits2\10_0204_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_segmentationDebug2\10_0204_0_segmented.tiff;1978.5;(74. 71);190.953317523002;0.906944762777905;50.1906808009068;0.681854172849454;0.889759430048601;745.433030568673;0.965759904066117;0.905660190945974;0.908156208876171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 1;105050.0;105050.0;0.0;505.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_cropped_8bits2\1_0505_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_segmentationDebug2\1_0505_0_segmented.tiff;2684.0;(72. 86);221.681239366531;0.922178319876309;58.4583179544979;0.686332388268968;0.901909859969888;753.855258184807;0.946858632287094;0.873058357445369;0.909488974661185;;;;;;;;;;;;;;;;;;105050.0;0.0;505.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_cropped_8bits\1_0505_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_segmentationDebug\1_0505_0_segmented.tiff;2358.0;(71. 81);206.3675308227539;0.9362715902322812;54.79323723312498;0.6957783788214629;0.7930312228273271;1048.4981692005665;0.9503560730350304;0.887688544681919;0.8874137727798715;37.0;125.82543051339226;Alive
2;Tube 1;1102070.0;1102070.0;0.0;207.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_cropped_8bits2\11_0207_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_segmentationDebug2\11_0207_0_segmented.tiff;2053.0;(73. 76);212.367531061172;0.852928957208142;51.1269086229677;0.572034967493376;0.856748794039511;620.805674256418;0.960823907618396;0.90141384630524;0.914672068162235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 1;1202100.0;1202100.0;0.0;210.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_cropped_8bits2\12_0210_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_segmentationDebug2\12_0210_0_segmented.tiff;1547.5;(74. 76);164.124890327453;0.934198611530335;44.3884917008639;0.721924239333561;0.916447873705551;578.564238118176;0.974098385743391;0.925356925512968;0.915804181060925;;;;;;;;;;;;;;;;;;1202100.0;0.0;210.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_cropped_8bits\12_0210_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_segmentationDebug\12_0210_0_segmented.tiff;1940.5;(75. 87);232.61017203330996;0.799876339653751;49.70635106863693;0.4506777382521974;0.7236728088925063;715.8177559311746;0.963810952357702;0.9060029445180512;0.9240883712720545;37.0;86.17252773822636;Alive
2;Tube 1;1302130.0;1302130.0;0.0;213.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_cropped_8bits2\13_0213_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_segmentationDebug2\13_0213_0_segmented.tiff;1740.0;(73. 73);177.396968603134;0.919175911251981;47.0684268681159;0.694811061423897;0.79653480623701;672.321898786894;0.967949558523265;0.916318762369803;0.908440205970796;;;;;;;;;;;;;;;;;;1302130.0;0.0;213.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_cropped_8bits\13_0213_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_segmentationDebug\13_0213_0_segmented.tiff;2120.0;(78. 79);221.19595789909363;0.8646003262642741;51.95447848683061;0.5444918104039815;0.6737568045283568;750.7747623145051;0.960719728465816;0.897911588178523;0.908119305926244;37.0;94.73175187384145;Alive
2;Tube 1;1402160.0;1402160.0;0.0;216.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_cropped_8bits2\14_0216_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_segmentationDebug2\14_0216_0_segmented.tiff;1548.0;(75. 71);154.225395441055;0.952908587257617;44.3956621219915;0.817841294937601;0.93479898887782;706.282963007688;0.973744094898141;0.925784378385742;0.907011374748049;;;;;;;;;;;;;;;;;;1402160.0;0.0;216.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_cropped_8bits\14_0216_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_segmentationDebug\14_0216_0_segmented.tiff;2047.5;(70. 75);224.2670258283615;0.8123388216623686;51.05837803774465;0.5115674781139754;0.692886205151052;867.8456351236243;0.9552860544904404;0.9011832929086536;0.9017754053927204;37.0;92.84582113209575;Alive
2;Tube 1;1502190.0;1502190.0;0.0;219.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_cropped_8bits2\15_0219_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_segmentationDebug2\15_0219_0_segmented.tiff;1717.0;(71. 77);188.367530703544;0.895436766623207;46.7563075778046;0.608090291651148;0.783821464235382;782.55416489708;0.970046914040281;0.917401288419312;0.907487553936298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 1;1502200.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1502200.0;0.0;220.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_cropped_8bits\15_0220_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_segmentationDebug\15_0220_0_segmented.tiff;1944.0;(74. 73);220.02438497543332;0.8584676529035107;49.75115752387231;0.5046200394515874;0.6403967198625737;773.2804955813508;0.9566005291191032;0.9063463117225768;0.9085038053004963;37.0;100.63133009161002;Alive
2;Tube 1;1602220.0;1602220.0;0.0;222.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_cropped_8bits2\16_0222_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_segmentationDebug2\16_0222_0_segmented.tiff;1698.5;(73. 76);179.095452666282;0.896779303062302;46.5037349761572;0.66543600730419;0.879921031575343;862.807863858061;0.966747782482861;0.91821790307761;0.894339366348991;;;;;;;;;;;;;;;;;;1602220.0;0.0;222.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_cropped_8bits\16_0222_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_segmentationDebug\16_0222_0_segmented.tiff;1696.0;(80. 69);223.88224959373477;0.8128444763958783;46.46949825284146;0.4252030663263332;0.7587305448101463;916.953912591298;0.9617367109338184;0.9169200259176924;0.8789634327272879;37.0;111.4633425570212;Alive
2;Tube 1;1704240.0;1704240.0;0.0;424.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_cropped_8bits2\17_0424_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_segmentationDebug2\17_0424_0_segmented.tiff;1518.5;(72. 71);193.438598275184;0.836869661063653;43.9706066444431;0.509962671224632;0.869041154001576;537.683316610118;0.963947852394162;0.925714325478891;0.898908294456493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 1;1705240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1705240.0;0.0;524.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_cropped_8bits\17_0524_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_segmentationDebug\17_0524_0_segmented.tiff;1571.0;(83. 69);174.71067655086517;0.8936291240045506;44.724258795187886;0.6467659654400527;0.8140388798866581;776.4956423351266;0.9624993053820684;0.9200423076859776;0.8880042533027156;37.0;95.84396743948635;Alive
2;Tube 1;1807240.0;1807240.0;0.0;724.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_cropped_8bits2\18_0724_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_segmentationDebug2\18_0724_0_segmented.tiff;1312.0;(71. 78);151.882249593734;0.92231985940246;40.8716317596023;0.714709668110555;0.903970923953485;621.782267547691;0.974527787248513;0.936308835745599;0.903665450934186;;;;;;;;;;;;;;;;;;1807240.0;0.0;724.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_cropped_8bits\18_0724_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_segmentationDebug\18_0724_0_segmented.tiff;1304.0;(77. 78);145.740114569664;0.9337629788757608;40.74683259266482;0.7714881189172759;0.942842143763391;691.6505352054828;0.968947379822721;0.9368030657425848;0.8955258591237817;37.0;78.87059076377508;Alive
2;Tube 1;1910240.0;1910240.0;0.0;1024.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_cropped_8bits2\19_1024_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_segmentationDebug2\19_1024_0_segmented.tiff;1633.0;(72. 70);168.225395321846;0.92495043896913;45.5982475162425;0.725125092144905;0.788352015126418;758.69384244141;0.976483085406699;0.920750125543057;0.926358508734723;;;;;;;;;;;;;;;;;;1910240.0;0.0;1024.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_cropped_8bits\19_1024_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_segmentationDebug\19_1024_0_segmented.tiff;1873.0;(71. 77);237.33809316158292;0.803862660944206;48.83418543693506;0.4178426274988898;0.6186709568188643;814.8199415004822;0.9550097154946288;0.9085423975082872;0.893440271114056;37.0;104.20976278107622;Alive
2;Tube 1;2012240.0;2012240.0;0.0;1224.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_cropped_8bits2\20_1224_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_segmentationDebug2\20_1224_0_segmented.tiff;1995.5;(75. 71);193.781744599342;0.898873873873873;50.405847989286;0.667783790766535;0.934323506685117;528.48901422376;0.957105818439904;0.904528749408704;0.916271335153814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 1;2013240.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2013240.0;0.0;1324.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_cropped_8bits\20_1324_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_segmentationDebug\20_1324_0_segmented.tiff;1826.0;(76. 85);185.0538226366043;0.9173574478774176;48.21758401959193;0.6700612695099214;0.7144140693081286;921.5490583687986;0.9595545462274696;0.912187193853423;0.8965625998968932;37.0;130.03250678344034;Alive
2;Tube 1;208050.0;208050.0;0.0;805.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_cropped_8bits2\2_0805_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_segmentationDebug2\2_0805_0_segmented.tiff;2137.0;(80. 75);197.681239128112;0.931560592850915;52.1623706046709;0.687200515793398;0.726424664717452;683.999871744277;0.955789523449435;0.898404764134635;0.904800161364804;;;;;;;;;;;;;;;;;;208050.0;0.0;805.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_cropped_8bits\2_0805_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_segmentationDebug\2_0805_0_segmented.tiff;2420.5;(66. 75);229.43859839439392;0.8983113750231954;55.51464958037168;0.5778059225588984;0.8455833205664637;885.1441802219417;0.9407432158586948;0.8841535210095142;0.8872655886079573;37.0;114.5582032614244;Alive
2;Tube 1;311050.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;311050.0;0.0;1105.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_cropped_8bits\3_1105_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_segmentationDebug\3_1105_0_segmented.tiff;2251.5;(77. 78);206.26702558994293;0.9080459770114944;53.54156175319523;0.665000854387042;0.8689075347839665;968.5963996388076;0.948409727884698;0.8927064557845824;0.8757162676671921;37.0;113.1074873062354;Alive
2;Tube 1;312050.0;312050.0;0.0;1205.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_cropped_8bits2\3_1205_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_segmentationDebug2\3_1205_0_segmented.tiff;2097.5;(70. 72);188.124890446662;0.939529675251959;51.6780412272176;0.744765093539521;0.847418341667488;678.191775878442;0.963496616115644;0.900446843136247;0.914368914238331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 1;415040.0;415040.0;0.0;1504.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_cropped_8bits2\4_1504_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_segmentationDebug2\4_1504_0_segmented.tiff;2230.0;(73. 47);203.195957779884;0.912065439672801;53.2853092771301;0.678710547971786;0.913996403869871;749.244825047456;0.954466786403851;0.870707480779869;0.903369197530605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 1;515020.0;515020.0;0.0;1502.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_cropped_8bits2\5_1502_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_segmentationDebug2\5_1502_0_segmented.tiff;1864.0;(74. 73);166.710676431655;0.970327954190525;48.7167169602626;0.842808573252619;0.947718553794539;647.877376297249;0.967660325806082;0.911294215704201;0.913488517322046;;;;;;;;;;;;;;;;;;515020.0;0.0;1502.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_cropped_8bits\5_1502_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_segmentationDebug\5_1502_0_segmented.tiff;1767.0;(73. 73);172.22539627552032;0.9317163195359872;47.43220715449612;0.7486038014098284;0.892554538044921;1020.2532205130884;0.9596849766660962;0.9152378481052162;0.872168495645451;37.0;101.98533164978643;Alive
2;Tube 1;612010.0;612010.0;0.0;1201.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_cropped_8bits2\6_1201_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_segmentationDebug2\6_1201_0_segmented.tiff;2315.0;(78. 74);217.195958018302;0.896765446445864;54.2913395125033;0.616676475616467;0.845657733999633;652.988949816743;0.955252476204121;0.889790084630608;0.91941352419989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 1;613010.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;613010.0;0.0;1301.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_cropped_8bits\6_1301_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_segmentationDebug\6_1301_0_segmented.tiff;2196.5;(69. 70);214.26702570915225;0.8747510951812028;52.883557558193694;0.6012158055992438;0.9037526961153702;929.4725515666664;0.9505784349211908;0.8948258367865015;0.8883906065800421;37.0;93.18432152163984;Alive
2;Tube 1;708010.0;708010.0;0.0;801.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_cropped_8bits2\7_0801_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_segmentationDebug2\7_0801_0_segmented.tiff;2032.0;(72. 75);183.539103627204;0.947319347319347;50.8647496297961;0.758012478185844;0.803213069308221;656.307153894232;0.950289240784548;0.876388450248108;0.902708165970957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 1;710010.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;710010.0;0.0;1001.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_cropped_8bits\7_1001_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_segmentationDebug\7_1001_0_segmented.tiff;2241.0;(70. 59);246.5096663236618;0.8349478390461997;53.41656877553537;0.4634296463779002;0.7370254900003701;943.2739649647284;0.9433111342411732;0.87590164174834;0.879643218390994;37.0;87.04295731133976;Alive
2;Tube 1;805010.0;805010.0;0.0;501.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_cropped_8bits2\8_0501_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_segmentationDebug2\8_0501_0_segmented.tiff;1847.5;(75. 75);189.296463012695;0.89990258158792;48.5006191599469;0.647901987991846;0.849867544788369;668.694366894913;0.965528011100824;0.906559017491054;0.905267472045234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 1;806010.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;806010.0;0.0;601.0;False;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_cropped_8bits\8_0601_0_8bits.tiff;E:\Experiments\PTT\Spheroids\28042025\30042025 after laser\Analysis\2025-04-30_151621_tube1_segmentationDebug\8_0601_0_segmented.tiff;2873.5;(67. 85);289.09545278549194;0.8275017998560115;60.48680708878995;0.4320545112918169;0.6150045018049823;684.063985030409;0.936798577910064;0.8620128079718176;0.9107942436143563;37.0;91.29839077989416;Alive
2;Tube 1;903010.0;903010.0;0.0;301.0;False;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_cropped_8bits2\9_0301_0_8bits.tiff;G:\Experiments\PTT\Spheroids\28042025\29042025\Analysis\2025-04-29_113354_tube1_segmentationDebug2\9_0301_0_segmented.tiff;1893.5;(75. 73);181.781744599342;0.923208191126279;49.1007034364685;0.720069870296647;0.985390707963531;661.514058560047;0.967414197567849;0.909580188875392;0.905609841627934;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
