Experiment ID;Sheet;merge_number;Name_day1;Index_day1;Wells_day1;multiple_day1;Path 8bcrop_day1;Path segmented_day1;Area (um2)_day1;Centroid_day1;Perimeter (pix)_day1;Solidity_day1;Equivalent Diameter (pix)_day1;Circularity_day1;Aspect ratio_day1;Mean grey value_day1;Homogeneity_day1;Energy_day1;Correlation_day1;Name_day2;Index_day2;Wells_day2;multiple_day2;Path 8bcrop_day2;Path segmented_day2;Area (um2)_day2;Centroid_day2;Perimeter (pix)_day2;Solidity_day2;Equivalent Diameter (pix)_day2;Circularity_day2;Aspect ratio_day2;Mean grey value_day2;Homogeneity_day2;Energy_day2;Correlation_day2;Normalised alb_day2;Max temp (°C)_day2;Label_day2;Name_delta;Index_delta;Wells_delta;multiple_delta;Path 8bcrop_delta;Path segmented_delta;Area (um2)_delta;Centroid_delta;Perimeter (pix)_delta;Solidity_delta;Equivalent Diameter (pix)_delta;Circularity_delta;Aspect ratio_delta;Mean grey value_delta;Homogeneity_delta;Energy_delta;Correlation_delta
1;Tube 4;2012240.0;2012240.0;0.0;1224.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_103532_tube4_cropped_8bits2\20_1224_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_103532_tube4_segmentationDebug2\20_1224_0_segmented.tiff;1050.5;(76. 76);126.811182022094;0.955;36.5723685552944;0.820901065581537;0.981450616077874;987.574477327396;0.976995756800257;0.948876576934077;0.873951641317534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 4;211050.0;211050.0;0.0;1105.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_103532_tube4_cropped_8bits2\2_1105_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_103532_tube4_segmentationDebug2\2_1105_0_segmented.tiff;2324.5;(78. 66);330.20815038681;0.695749775516312;54.402622379228;0.267894524663247;0.678511722064574;460.662161427627;0.953724089639763;0.885482618062534;0.916306212822715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 4;312050.0;;;;;;;;;;;;;;;;;;312050.0;0.0;1205.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_152759_tube4_cropped_8bits\3_1205_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_152759_tube4_segmentationDebug\3_1205_0_segmented.tiff;1889.0;(72. 84);194.5096663236618;0.8868544600938967;49.04232355837886;0.627421568754547;0.8228664012800068;243.65760100072865;0.9671544929727324;0.9093083353706706;0.9388553680124664;74.4616612356188;37.0;Alive;;;;;;;;;;;;;;;;;
1;Tube 4;313050.0;313050.0;0.0;1305.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_103532_tube4_cropped_8bits2\3_1305_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_103532_tube4_segmentationDebug2\3_1305_0_segmented.tiff;2088.5;(79. 67);238.75230705738;0.814865392118611;51.5670513911682;0.460414709221926;0.69695135118679;488.749643071805;0.956071844979936;0.898851730478326;0.920004100464124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 4;415030.0;415030.0;0.0;1503.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_103532_tube4_cropped_8bits2\4_1503_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_103532_tube4_segmentationDebug2\4_1503_0_segmented.tiff;1772.0;(49. 73);180.710676670074;0.920280446637237;47.4992681340534;0.681876867458134;0.819791262068854;465.563190474312;0.960929036272471;0.898820457661657;0.914118939154178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 4;415040.0;;;;;;;;;;;;;;;;;;415040.0;0.0;1504.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_152759_tube4_cropped_8bits\4_1504_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_152759_tube4_segmentationDebug\4_1504_0_segmented.tiff;1522.0;(75. 78);167.39696860313416;0.9160397231417394;44.02125153930676;0.6825419333626107;0.8381725395915552;367.074355066271;0.9698848985191028;0.9266390506736552;0.9302284929653788;73.56786593070426;37.0;Alive;;;;;;;;;;;;;;;;;
1;Tube 4;513010.0;513010.0;0.0;1301.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_103532_tube4_cropped_8bits2\5_1301_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_103532_tube4_segmentationDebug2\5_1301_0_segmented.tiff;1619.0;(79. 72);175.053822398185;0.90371197320681;45.4023658296154;0.663916582773627;0.903640099457017;625.071848631985;0.965848291448306;0.922064919378428;0.916454955473244;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 4;514010.0;;;;;;;;;;;;;;;;;;514010.0;0.0;1401.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_152759_tube4_cropped_8bits\5_1401_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_152759_tube4_segmentationDebug\5_1401_0_segmented.tiff;1502.0;(79. 73);181.5391039848328;0.8657060518731988;43.73106214342632;0.5727161388979196;0.8420026789884115;468.4044534746527;0.9660104474762374;0.9268637629098576;0.9092703214419012;71.3333776684179;37.0;Alive;;;;;;;;;;;;;;;;;
1;Tube 4;610010.0;610010.0;0.0;1001.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_103532_tube4_cropped_8bits2\6_1001_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_103532_tube4_segmentationDebug2\6_1001_0_segmented.tiff;1617.0;(81. 69);172.710676908493;0.915110356536502;45.374313701;0.681210778966303;0.897657491534016;508.794702754913;0.961755505622517;0.922108042745851;0.915773623496662;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 4;611010.0;;;;;;;;;;;;;;;;;;611010.0;0.0;1101.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_152759_tube4_cropped_8bits\6_1101_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_152759_tube4_segmentationDebug\6_1101_0_segmented.tiff;1402.0;(77. 72);161.88224911689758;0.9089141004862236;42.25022889545923;0.672294283316286;0.8897054051879213;507.6909720422898;0.9709051383552766;0.9317986045550162;0.9138346221530146;79.31369289086919;37.0;Alive;;;;;;;;;;;;;;;;;
1;Tube 4;707010.0;707010.0;0.0;701.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_103532_tube4_cropped_8bits2\7_0701_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_103532_tube4_segmentationDebug2\7_0701_0_segmented.tiff;1633.5;(76. 76);166.953317165374;0.941227312013828;45.6052277302162;0.736442592265874;0.938490403761208;428.993791727731;0.962608703664606;0.921538011615931;0.91601744381197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 4;708010.0;;;;;;;;;;;;;;;;;;708010.0;0.0;801.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_152759_tube4_cropped_8bits\7_0801_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_152759_tube4_segmentationDebug\7_0801_0_segmented.tiff;1494.0;(75. 70);158.71067678928375;0.9399182132746148;43.61444577011535;0.7453292656046242;0.9527745071202556;455.5469908143998;0.9728089776557206;0.9281143363785676;0.9272709067833146;83.18680587883222;44.0;Alive;;;;;;;;;;;;;;;;;
1;Tube 4;805010.0;805010.0;0.0;501.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_103532_tube4_cropped_8bits2\8_0501_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_103532_tube4_segmentationDebug2\8_0501_0_segmented.tiff;1645.5;(77. 72);176.124889850616;0.91163434903047;45.7724335256681;0.666601492407793;0.888450136414817;827.101733429025;0.962950109806661;0.920558858152923;0.880862712690336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;Tube 4;902020.0;902020.0;0.0;202.0;False;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_103532_tube4_cropped_8bits2\9_0202_0_8bits.tiff;G:\Experiments\PTT\Spheroids\01072025_mcf7\0307 before laser\Analysis\2025-07-03_103532_tube4_segmentationDebug2\9_0202_0_segmented.tiff;1746.0;(71. 77);168.568541526794;0.952277065721298;47.1495094895757;0.772148878250963;0.900350122704574;432.201229038012;0.964819118499355;0.916322520649015;0.922819586988123;902020.0;0.0;202.0;False;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_152759_tube4_cropped_8bits\9_0202_0_8bits.tiff;E:\Experiments\PTT\Spheroids\01072025_mcf7\0307 after\Analysis\2025-07-03_152759_tube4_segmentationDebug\9_0202_0_segmented.tiff;1588.0;(79. 75);162.56854116916656;0.9343924683730508;44.96559125642004;0.7550702252175652;0.9689872297477652;833.9881674213932;0.972625319394526;0.9237580398106908;0.8810309066482974;33.36835805014298;59.0;Dead;0.0;0.0;0.0;;;;-158.0;;-6.000000357627442;-0.01788459734824721;-2.1839182331556586;-0.01707865303339784;0.06863710704319115;401.7869383833812;0.007806200895171034;0.007435519161675841;-0.041788680339825635
2;Tube 5;1002070.0;1002070.0;0.0;207.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_cropped_8bits2\10_0207_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_segmentationDebug2\10_0207_0_segmented.tiff;2227.0;(76. 76);263.82337474823;0.770988402284922;53.2494550781996;0.402071729708645;0.642446768481191;822.576935416324;0.956188957568823;0.89218446098459;0.89161584383611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;1002080.0;;;;;;;;;;;;;;;;;;1002080.0;0.0;208.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_cropped_8bits2\10_0208_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_segmentationDebug2\10_0208_0_segmented.tiff;2149.0;(78. 79);279.823374390602;0.740141208885827;52.3086205288943;0.344888172164844;0.538878854594662;806.716132143177;0.965419680617785;0.89541283873135;0.905461773255496;74.61839035223343;46.0;Alive;;;;;;;;;;;;;;;;;
2;Tube 5;1102090.0;1102090.0;0.0;209.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_cropped_8bits2\11_0209_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_segmentationDebug2\11_0209_0_segmented.tiff;1949.0;(73. 79);208.024385213851;0.862007961079168;49.8150968350843;0.565969735875846;0.765611014856463;645.171188012966;0.972904827011104;0.906555970009052;0.900008356853126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;1102110.0;;;;;;;;;;;;;;;;;;1102110.0;0.0;211.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_cropped_8bits2\11_0211_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_segmentationDebug2\11_0211_0_segmented.tiff;1848.5;(76. 75);193.296463370323;0.886358187485015;48.5137433975461;0.621700909605107;0.793562360464236;683.462424012158;0.974639671758976;0.911573188077483;0.917281112005905;100.29797880414921;42.0;Alive;;;;;;;;;;;;;;;;;
2;Tube 5;111050.0;111050.0;0.0;1105.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_cropped_8bits2\1_1105_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_segmentationDebug2\1_1105_0_segmented.tiff;4202.0;(72. 75);358.793937325477;0.792456388495992;73.1447371105888;0.410181170532083;0.674830014524739;660.366159228922;0.92639945238445;0.794711000087642;0.901753794693317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;112050.0;;;;;;;;;;;;;;;;;;112050.0;0.0;1205.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_cropped_8bits2\1_1205_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_segmentationDebug2\1_1205_0_segmented.tiff;3697.0;(73. 71);291.480228543281;0.897330097087378;68.6087938742979;0.546815871798702;0.63013037779063;767.830991096487;0.939988875875177;0.825942769380947;0.894723593214511;128.51600933292104;37.0;Alive;;;;;;;;;;;;;;;;;
2;Tube 5;1202120.0;1202120.0;0.0;212.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_cropped_8bits2\12_0212_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_segmentationDebug2\12_0212_0_segmented.tiff;1843.0;(80. 68);199.539103746414;0.89422610383309;48.4415160884432;0.581673347669909;0.73283448428152;790.615258504728;0.962899288362564;0.911064295444434;0.905999777610816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;1202140.0;;;;;;;;;;;;;;;;;;1202140.0;0.0;214.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_cropped_8bits2\12_0214_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_segmentationDebug2\12_0214_0_segmented.tiff;1349.0;(77. 74);278.166520357131;0.747161451121573;41.4439397964012;0.219084724583941;0.65697359129029;621.680338837957;0.976774752340484;0.930116725929213;0.873771805356996;86.83833244314508;45.0;Alive;;;;;;;;;;;;;;;;;
2;Tube 5;1302140.0;1302140.0;0.0;214.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_cropped_8bits2\13_0214_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_segmentationDebug2\13_0214_0_segmented.tiff;2097.5;(71. 82);217.639609098434;0.867273103163117;51.6780412272176;0.556462572476549;0.711172695752277;781.800122331591;0.967555622238291;0.899717166606145;0.919616925840829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;1302160.0;;;;;;;;;;;;;;;;;;1302160.0;0.0;216.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_cropped_8bits2\13_0216_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_segmentationDebug2\13_0216_0_segmented.tiff;1952.5;(77. 81);215.438598394393;0.822971548998946;49.8598055661612;0.528632520522057;0.744435146630553;771.004693764437;0.96996776695916;0.906267172957448;0.912242478962331;78.57363730919518;52.0;Alive;;;;;;;;;;;;;;;;;
2;Tube 5;1402170.0;1402170.0;0.0;217.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_cropped_8bits2\14_0217_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_segmentationDebug2\14_0217_0_segmented.tiff;1983.5;(72. 76);228.752306342124;0.834104289318755;50.2540609004107;0.476333477993195;0.641988774674842;841.817627549103;0.963809125776753;0.903951784129424;0.895205147900483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;1402180.0;;;;;;;;;;;;;;;;;;1402180.0;0.0;218.0;True;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_cropped_8bits2\14_0218_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_segmentationDebug2\14_0218_0_segmented.tiff;1641.0;(67. 70);243.539103865623;0.737196765498652;45.7098030285671;0.347681063772718;0.565043243666311;945.383416434461;0.973261716950939;0.919051056457898;0.867287722518519;13.72529727602395;60.0;Dead;;;;;;;;;;;;;;;;;
2;Tube 5;1402181.0;;;;;;;;;;;;;;;;;;1402181.0;0.0;218.0;True;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_cropped_8bits2\14_0218_1_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_segmentationDebug2\14_0218_1_segmented.tiff;735.5;(72. 75);122.325900197029;0.858727378867484;30.6017595107325;0.617668850714668;0.901668950821485;775.814662930888;0.986725498567898;0.963044205478299;0.873221328587396;13.72529727602395;60.0;Dead;;;;;;;;;;;;;;;;;
2;Tube 5;1502200.0;1502200.0;0.0;220.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_cropped_8bits2\15_0220_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_segmentationDebug2\15_0220_0_segmented.tiff;1640.0;(72. 78);170.710676312446;0.913140311804008;45.695873482905;0.707183869766622;0.788631148291077;920.349588466292;0.971836928756628;0.921368655202598;0.90525351380814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;1502210.0;;;;;;;;;;;;;;;;;;1502210.0;0.0;221.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_cropped_8bits2\15_0221_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_segmentationDebug2\15_0221_0_segmented.tiff;1550.0;(71. 75);161.396968483924;0.948302233098807;44.4243322329047;0.747740348322673;0.722701945987844;828.465633938036;0.975156805127274;0.925450110108868;0.898074691693518;86.0118629297501;48.0;Alive;;;;;;;;;;;;;;;;;
2;Tube 5;1602220.0;1602220.0;0.0;222.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_cropped_8bits2\16_0222_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_segmentationDebug2\16_0222_0_segmented.tiff;1941.5;(76. 69);199.296463251113;0.879501698754246;49.7191570333138;0.614254116292924;0.796132477823749;752.346810207336;0.959969052493362;0.906788714537756;0.906592848539541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;1603240.0;;;;;;;;;;;;;;;;;;1603240.0;0.0;324.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_cropped_8bits2\16_0324_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_segmentationDebug2\16_0324_0_segmented.tiff;1570.0;(77. 70);192.225395441055;0.847046128945238;44.7100222012269;0.533934508459905;0.823612532798216;754.078693528693;0.972257165690091;0.923726947348057;0.888033145477239;29.339667725522165;52.0;Dead;;;;;;;;;;;;;;;;;
2;Tube 5;1705240.0;;;;;;;;;;;;;;;;;;1705240.0;0.0;524.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_cropped_8bits2\17_0524_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_segmentationDebug2\17_0524_0_segmented.tiff;1497.5;(75. 72);167.296463251113;0.907575757575757;43.6655037557212;0.672362023375397;0.801095598420069;808.368688379306;0.97375244461261;0.927703179198607;0.908555548021844;65.76335985157282;44.0;Alive;;;;;;;;;;;;;;;;;
2;Tube 5;1807240.0;1807240.0;0.0;724.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_cropped_8bits2\18_0724_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_segmentationDebug2\18_0724_0_segmented.tiff;1539.0;(76. 70);193.053822636604;0.85310421286031;44.2664168342934;0.51890956125303;0.900366363750091;659.141605201677;0.967557624037915;0.924895466093415;0.906910462727442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;1808240.0;;;;;;;;;;;;;;;;;;1808240.0;0.0;824.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_cropped_8bits2\18_0824_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_segmentationDebug2\18_0824_0_segmented.tiff;1408.0;(71. 68);196.225395441055;0.82051282051282;42.3405394272098;0.459517539617923;0.805982821461224;956.977399240031;0.96985434706777;0.930820165231663;0.881901398424999;34.03283389087229;52.0;Dead;;;;;;;;;;;;;;;;;
2;Tube 5;1909240.0;1909240.0;0.0;924.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_cropped_8bits2\19_0924_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_segmentationDebug2\19_0924_0_segmented.tiff;1534.5;(73. 79);175.982755064964;0.897106109324758;44.2016524735909;0.622639303923647;0.953042778921299;901.81144547064;0.967932259382112;0.925589978095707;0.90193833136901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;1910240.0;;;;;;;;;;;;;;;;;;1910240.0;0.0;1024.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_cropped_8bits2\19_1024_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_segmentationDebug2\19_1024_0_segmented.tiff;1461.0;(74. 67);168.911687374115;0.905204460966542;43.1300704249143;0.643488335906818;0.820095534672885;697.695539755385;0.969466028604593;0.923319950913008;0.891604999206786;98.7040733140303;42.0;Alive;;;;;;;;;;;;;;;;;
2;Tube 5;2012240.0;2012240.0;0.0;1224.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_cropped_8bits2\20_1224_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_segmentationDebug2\20_1224_0_segmented.tiff;1352.0;(73. 78);164.083260059356;0.901934623082054;41.489997161749;0.631041619256601;0.815747962238217;688.208979544856;0.971174684882895;0.931575302085629;0.896745482315374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;Tube 5;2013240.0;;;;;;;;;;;;;;;;;;2013240.0;0.0;1324.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_cropped_8bits2\20_1324_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 after laser\Analysis\2025-06-04_161009_tube5_segmentationDebug2\20_1324_0_segmented.tiff;1249.0;(72. 70);154.568541526794;0.918720117690327;39.8782671561117;0.65694662270209;0.766899857625848;773.910659436478;0.97397251099075;0.939256558003229;0.907499770505375;49.82430495038372;44.0;Dead;;;;;;;;;;;;;;;;;
2;Tube 5;214050.0;214050.0;0.0;1405.0;False;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_cropped_8bits2\2_1405_0_8bits.tiff;G:\Experiments\PTT\Spheroids\02062025_mcf7\04062025 before laser\Analysis\2025-06-04_095336_tube5_segmentationDebug2\2_1405_0_segmented.tiff;2861.0;(78. 79);281.9655097723;0.824376890937905;60.3551020004713;0.45220540101198;0.625390896525388;383.346068563837;0.932675758926634;0.862866082698944;0.923602282950452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
